ra,dec,parallax,pmra,pmdec,pmra_error,pmdec_error,radial_velocity,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp
5.657662678678452,-71.96366966762723,0.206743465072117,5.845748678837328,-2.811933846910447,0.1573945,0.17143431,,18.82194,19.187344,18.241514,0.9458294
5.530465541929092,-71.9648013754483,0.2408383365097235,4.850994301436535,-2.9561232631029237,0.1889929,0.20814553,,19.11245,19.574186,18.595873,0.97831345
5.667336291073441,-71.95194880531726,0.2414260127158983,5.550465186979539,-2.3160024018295777,0.22762434,0.26613298,,19.37347,19.849434,18.806496,1.0429382
5.641643794643066,-71.94582205037078,0.2256493055500664,5.126868775215169,-2.707978449967613,0.118560605,0.12965505,,18.278032,18.62114,17.800245,0.82089424
5.644917703778383,-71.94743019796786,0.2227626597407152,5.101681567577293,-2.6508167318208646,0.055900637,0.059637908,,16.98097,17.352287,16.39729,0.954998
5.6108650696993365,-71.94885323782277,0.226614968491556,5.0304701586565095,-3.0446288493454987,0.013536129,0.01425408,-19.956781,13.845657,14.2896385,13.236225,1.0534134
5.817681058024552,-71.93664258461878,0.2221121611482429,4.91173823037126,-2.502504504225712,0.19217135,0.22499573,,19.053371,19.414217,18.440353,0.9738636
5.860896497122695,-71.91984763068498,0.2228515679829927,4.859352395470398,-2.1751248322621337,0.06551164,0.085570715,,17.324272,17.6485,16.856882,0.79161835
5.739685364585228,-71.93305857583933,0.2298430491747673,4.653452330041747,-2.5663231211077684,0.06988936,0.07940642,,17.320578,17.54431,16.730793,0.8135166
5.810138482911653,-71.92266326275262,0.2569095886305463,5.392908834091837,-2.056137571598899,0.09628626,0.11649264,,17.983805,18.326462,17.516779,0.80968285
5.886509886673269,-71.90203293839551,0.2491715693388032,5.18897841617921,-2.5008282997029943,0.091527976,0.1153719,,17.868135,18.094868,17.333637,0.76123047
5.851440329002269,-71.90354575693377,0.2278714577304497,4.693954162030205,-2.558757437526382,0.11190725,0.13571788,,18.199116,18.536064,17.73439,0.8016739
5.691229786504189,-71.91768783319769,0.2607301224315109,5.1778160088019,-2.879248739002562,0.08516531,0.096858,,17.690155,17.998901,17.230047,0.76885414
5.669676833852189,-71.92178020162216,0.2408127022033399,4.963985345973099,-2.9716624847417106,0.21644443,0.22528495,,19.07851,19.4627,18.53116,0.93153954
5.5802710661959685,-71.90869980578171,0.2565802701091793,4.97471590536462,-2.968640159223399,0.120273694,0.11930255,,18.14174,18.442688,17.611063,0.831625
5.575675471213163,-71.91721514095651,0.2297656612058926,5.459230912463602,-2.4368895296313178,0.11004442,0.12112615,,18.278368,18.588863,17.80228,0.78658295
5.638260760490787,-71.89452017545807,0.2193997710324553,5.4508907899959365,-2.3056826973079354,0.058766782,0.060679972,,17.052326,17.398308,16.539373,0.8589344
5.7636442229765965,-71.90676573771495,0.2075102428462983,4.480128675993993,-2.4467113532733937,0.27290198,0.31325617,,19.563435,20.08087,18.94567,1.1352005
5.8680776567618365,-71.88105949481125,0.2106251592852595,4.417803971637157,-2.7998980813456478,0.26293486,0.33362454,,19.555923,19.86723,18.773788,1.093441
5.891401353797541,-71.86342836013833,0.2596168142664634,4.822984750253341,-2.600070516522875,0.096507974,0.11155327,,17.94789,18.260136,17.491625,0.7685108
5.781689809880753,-71.87181369019201,0.2043769020666117,5.095094932630522,-3.03620866226022,0.21144155,0.24584757,,19.101923,19.540956,18.5319,1.0090561
5.829780629348552,-71.86811535215422,0.2325205119348503,5.781836624887866,-2.361486425519139,0.028156726,0.034454733,,15.563403,16.025692,14.940275,1.0854168
5.9776167556031865,-71.90574542569333,0.2028954299830679,4.920572078401241,-2.901498931718471,0.10384786,0.12898919,,18.096912,18.430037,17.607428,0.82260895
6.06654291676551,-71.8667302095434,0.2399953835011517,5.398175094958005,-1.7666564143747607,0.087432116,0.09153653,,17.633059,17.942778,17.177109,0.76566887
6.254119991770379,-71.8475813388929,0.259706273670984,5.276642043690067,-2.752949340821397,0.119922996,0.13405673,,18.261211,18.595491,17.711924,0.8835678
6.239033886718,-71.83935790755051,0.2348195425616969,5.347491958308018,-2.431860179681565,0.06747858,0.07581266,,17.238115,17.551302,16.768326,0.78297615
6.244319929736819,-71.83919689844738,0.2212909954603057,5.175572002231519,-2.1703939485936394,0.06267451,0.07109757,,17.137732,17.450827,16.655142,0.7956848
5.02840318171465,-71.89027345596861,0.2498885490497024,5.049578151664873,-3.118359679408077,0.2969374,0.28808415,,19.634726,20.124142,19.05849,1.0656509
5.166435740398032,-71.85220414721248,0.2466581186634005,5.126783722001044,-2.750838504349049,0.09381326,0.10703094,,17.952343,18.265114,17.481808,0.7833061
5.388956120733096,-71.82211314962136,0.2610813926990842,4.894348159050868,-2.425551633000371,0.16890413,0.17243904,,18.860138,19.256115,18.324211,0.93190384
5.292445429046756,-71.81056965750795,0.2182837684592191,4.8665632624232735,-3.4369799700311763,0.2338798,0.2616961,,19.29006,19.75594,18.72165,1.0342903
5.192457502847031,-71.72551364996106,0.2462606776163167,6.238432269185015,-2.575022006566338,0.6277348,0.6428181,,20.45548,20.891247,19.876823,1.0144234
5.540402769667286,-72.00838739270773,0.2357530047218439,4.692133903851315,-2.6462856728351327,0.12963451,0.13412069,,18.35332,18.691664,17.87359,0.8180733
5.535996541269459,-71.99341418827159,0.2232394305167688,4.893444546095912,-2.2688034209208867,0.15422204,0.17256232,,18.79797,19.07802,18.194098,0.8839226
5.5893595716218805,-71.98475739049508,0.2201475905944662,4.76348485817131,-3.1002218963498027,0.1476779,0.16044067,,18.722475,19.183731,18.221918,0.961813
5.562079642819569,-71.9909789717674,0.2157636374619472,4.805603253165448,-2.0779764764952717,0.12790714,0.13571717,,18.425287,18.777,17.8742,0.9027996
5.643094300531713,-71.97487012702477,0.2235281393678308,4.54588549634715,-2.93705660890423,0.06396347,0.06893889,,17.109524,17.394732,16.56799,0.8267422
5.525397859433069,-71.96963169886827,0.2338782540692044,4.865673178599003,-2.79671361149073,0.27213874,0.31023815,,19.598436,20.097603,19.034151,1.0634518
5.568435387779083,-71.95887511505491,0.233824298582637,4.894409164669989,-2.6693555784439624,0.20454516,0.2222656,,19.219315,19.732737,18.662048,1.0706882
5.823351914201804,-71.94693530063704,0.2024724896318483,4.773519383423675,-2.6490069421552755,0.014234651,0.016894333,-24.551907,13.900309,14.34068,13.28989,1.0507898
5.816389754054664,-71.93143473906636,0.2271942148403112,4.777703755016365,-2.3763588853992026,0.10643233,0.12701166,,18.072046,18.359749,17.559649,0.8001003
5.92665402526636,-71.92483515543233,0.212583777098361,14.549862306083366,-0.9122131150951028,0.18481815,0.22043575,,18.802141,19.313684,18.168978,1.1447067
5.911708982820283,-71.90224769404543,0.2065777856880405,4.813702288102119,-3.305217165376507,0.09249713,0.10745476,,17.653357,17.618647,17.009655,0.6089916
5.930822971478047,-71.90167304837391,0.2092683750292034,5.1474021986420215,-2.22768599550394,0.054905426,0.066490576,,16.834517,17.260817,16.246178,1.0146389
5.919213902401814,-71.8818360878295,0.2400541050453153,5.349590337960169,-2.648854507754269,0.106685095,0.12306272,,18.069202,18.388092,17.599394,0.7886982
5.557926049630392,-71.95467996197509,0.247618172585372,5.026194028672646,-2.292502625787662,0.13702485,0.149535,,18.439121,18.795828,17.960346,0.83548164
5.656902926711549,-71.9167248082736,0.2392873260709363,5.10687241281398,-2.630741082684626,0.113055795,0.13019507,,18.307375,18.63211,17.777563,0.8545475
5.756232190521433,-71.90829100158219,0.2305717978692074,5.67263977821515,-2.448665043046024,0.088439375,0.102690294,,17.868755,18.160212,17.343975,0.8162365
5.83148463126014,-71.89801996690419,0.2077652180143138,5.0169279686870745,-2.563060649862122,0.18136917,0.2459506,,19.015245,19.457119,18.521883,0.935236
5.738975025591474,-71.87041652790269,0.2110478752720188,5.597665627682486,-2.126304256756423,0.08614241,0.09926819,,17.728012,18.043285,17.255415,0.7878704
5.886461670115677,-71.84763325819368,0.2053170644685995,5.062651603535818,-2.472149462216401,0.10484791,0.12503566,,18.16047,18.490526,17.675552,0.81497383
5.992182282353476,-71.91147910328174,0.2082834071959632,5.164745947971281,-2.493363335854687,0.09817233,0.11024655,,17.996628,18.285095,17.491022,0.7940731
5.986076772442327,-71.91135742380057,0.2553174940452072,4.63828070902404,-2.5345230878879974,0.06300537,0.069614194,,16.99251,17.360151,16.458857,0.9012947
6.012029439875455,-71.89517000055282,0.2221270601981962,6.901690214683621,-7.311083088031906,0.08967666,0.10077056,,17.801207,18.050133,17.349634,0.7004986
6.094542126639948,-71.87536325490517,0.224673698938452,5.100929317305964,-1.9656058658929372,0.1310678,0.14954993,,18.242735,18.581059,17.756042,0.825016
6.100842793329107,-71.86880072340107,0.2395799348506685,4.58559058804654,-2.434245451992497,0.2419432,0.27361375,,19.398333,19.875162,18.808226,1.0669365
5.9786299474534825,-71.87230023446914,0.2472346430313136,4.896627806765012,-2.395506714379047,0.03430436,0.038583368,,16.05972,16.490755,15.459734,1.0310211
6.275599654768156,-71.82405034408136,0.2459672411884924,4.462352681816073,-3.079986574151228,0.28839585,0.32623893,,19.584053,20.126978,19.032928,1.0940495
6.249029403309431,-71.80924051609524,0.2494957044522683,4.85988980821943,-2.757156114181873,0.14543413,0.1683258,,18.572704,18.930656,18.068598,0.86205864
6.051605745661944,-71.84774876734944,0.2141926883509271,4.926029554602913,-2.6731524492570893,0.016257875,0.018222237,-20.549232,14.321347,14.823734,13.661585,1.1621494
6.22960610571458,-71.79530993762465,0.2279651776269534,4.831366102306316,-1.9537176426119325,0.17255145,0.20189263,,18.843952,18.984205,18.058477,0.92572784
6.269975311524413,-71.79773438037051,0.2592948096596008,5.222437197096615,-2.345324856387742,0.16411409,0.18919232,,18.78456,19.173075,18.311325,0.86174965
6.32734442027843,-71.76143153779466,0.2532007143314453,4.760786301953635,-2.207297275494099,0.2710702,0.32078946,,19.510445,20.069656,18.947409,1.1222477
5.616973603947772,-71.89122038663908,0.2413540540664118,5.183765549085411,-3.1630354792212314,0.04874314,0.05479716,,16.70061,17.127363,16.107773,1.0195904
5.736756398222572,-71.86104881554972,0.2098767489455971,5.547911748812723,-2.9270512840629404,0.17575893,0.20694248,,18.965797,19.39481,18.442625,0.9521847
5.775927507343803,-71.82861881278335,0.2048175114207641,4.980499099397847,-3.092037617229076,0.33107796,0.36707094,,19.700829,20.193327,19.122362,1.0709648
5.542905874358293,-71.85560689838606,0.2404913247375469,5.024621588874117,-2.6643179257859946,0.34619638,0.3872879,,20.011929,20.479612,19.407635,1.0719776
5.814335308869483,-71.8036737778145,0.2595531317551259,5.50404232026778,-2.586127227955008,0.18813145,0.22754847,,19.01707,19.471737,18.47881,0.99292755
6.0456898697579815,-71.79046498917613,0.2304483122520818,4.697750343579971,-2.23496425837466,0.057993714,0.063111,,16.915813,17.313078,16.359264,0.95381355
6.14408130974538,-71.76774475581715,0.2184250511689139,5.126280905727616,-2.801107732658344,0.10719129,0.12878382,,18.118135,18.454567,17.651264,0.80330276
6.261149168081681,-71.71988621157435,0.2115739008542552,5.637277388255467,-2.377833239901717,0.24399483,0.26958334,,19.360552,19.961592,18.794113,1.1674786
6.038353794534764,-71.73571123898184,0.2553991811917491,2.1263293618200683,-6.121762683352622,0.20533249,0.2600788,,19.01099,19.3376,18.610567,0.7270336
6.224200344587429,-71.69663913497621,0.2125064578113017,5.067378536131912,-2.2466091111010438,0.08233619,0.084160626,,17.579569,17.877968,17.100178,0.77779007
6.416545455741351,-71.81746602114048,0.2240025418879599,5.474810745317929,-2.171575683329567,0.13208564,0.1462011,,18.344952,18.702309,17.827732,0.87457657
6.63731378524218,-71.74132844769369,0.2222093462840345,5.4876405771526,-2.077046336130456,0.056592397,0.06611091,,16.791443,17.226791,16.193502,1.033289
6.575571134266174,-71.74443442898273,0.2471377607061092,5.396199400831831,-2.71091789274354,0.12947887,0.15135074,,18.377254,18.719189,17.8787,0.84048843
6.724289064784482,-71.68843453510763,0.2078081366593929,5.50746883092716,-2.527218307532828,0.18633553,0.22798067,,19.001698,19.42294,18.481714,0.94122505
6.556709144479293,-71.69441379112435,0.2148190799862258,5.216956330730636,-2.352092661724232,0.08342166,0.093302146,,17.57101,17.883898,17.098831,0.7850666
6.327405227653729,-71.71923208445816,0.2130202423231386,5.38564181744399,-2.4546147853042277,0.14212398,0.15586363,,18.435667,18.812384,17.94468,0.8677044
6.519754638402605,-71.67743641985497,0.2373863910728164,5.025055655968976,-2.6607431983128045,0.12552166,0.13931684,,18.218777,18.569637,17.714682,0.8549557
6.788794357573788,-71.62201260004163,0.2525881891472035,5.490501961782011,-2.580997323720884,0.073720574,0.08577729,,17.302948,17.614315,16.83275,0.7815647
5.515196229777845,-71.79620106092284,0.2429075408128276,5.423360912039168,-2.6728977635600586,0.19600962,0.20717704,,19.01276,19.333105,18.46883,0.864275
6.155060131942413,-71.64848463019457,0.2548879873595524,5.303843394331672,-2.279691353109957,0.085378736,0.08253735,,17.374819,17.714714,16.912928,0.8017864
5.504109828004247,-71.71258375244376,0.2384743587970093,0.1004090462498815,-1.4213395049492714,0.24967153,0.23185907,,19.277163,19.65149,18.686615,0.96487427
5.8272986078737885,-71.64578865022497,0.2595542083921875,10.293383000590378,6.000327341846674,0.28628364,0.27909446,,19.248884,20.305279,18.24194,2.0633392
5.761582945422759,-71.62739863010387,0.2433678205212221,7.52524908346843,2.0225718495817957,0.66289824,0.57418346,,20.045122,20.103256,18.869614,1.2336426
6.020186820838108,-71.55849157826947,0.2098066177901538,1.8773278346615876,-1.1145545386487152,0.1746777,0.16386451,,18.613218,19.053,18.043362,1.0096378
5.941803184150143,-71.54380090820625,0.2331892500842806,4.322932936717532,-2.5357866028931757,0.1223062,0.11030675,,17.965597,18.32846,17.439352,0.88910866
5.979745660364183,-71.52470622016683,0.2348123449930854,1.1580333610931803,-1.1905221633267282,0.2974414,0.27802482,,19.402723,19.792768,18.887707,0.9050617
6.388824073772135,-71.61839548869362,0.2029700321147068,5.167891719845684,-2.5286582114718046,0.31766582,0.34164158,,19.700636,20.357994,19.276253,1.0817413
6.731087061257881,-71.53963550078474,0.2174241643453654,0.3508227566704892,-0.9581318471817704,0.3123868,0.3202833,,19.398962,19.458744,18.640713,0.8180313
5.071344592414369,-71.62584940718115,0.2452239006670349,0.7237881555661523,-1.297245018580298,0.25045526,0.225586,,19.177242,19.660786,18.63378,1.0270061
5.147280765483708,-71.60859291889533,0.2192720605671753,4.984260024380744,-2.218493929184099,0.08740412,0.082843885,,17.638622,17.936909,17.179058,0.75785065
5.058177269953433,-71.62180679289125,0.2124721826088892,0.1885176114275964,-1.4186127672362427,0.2740516,0.26184276,,19.34374,19.67795,18.813349,0.86460114
5.477999339283351,-71.57081632219622,0.222046271016972,5.256315959292221,-2.5076166975597016,0.14789276,0.12731637,,18.210974,18.584177,17.722713,0.86146355
6.990349612919033,-71.1129957395953,0.236541144634226,-0.0220394827614144,-1.896693944752483,0.21538214,0.23699704,,19.040289,19.446253,18.5545,0.89175224
5.384898894482289,-71.4447171112549,0.2486967626042858,6.530343080505612,-1.6588577095529489,0.24140821,0.182493,,18.849394,19.087164,18.479456,0.607708
6.896248637059272,-70.97019129422932,0.2071526267366661,10.92936673831884,-2.580147625060992,0.06624631,0.07403537,,17.254202,17.623356,16.742884,0.8804722
6.49231358237859,-70.9460459369315,0.243480684933263,0.4387535790034965,-0.9753234362199364,0.43318766,0.47849476,,19.988026,20.318233,19.52301,0.79522324
6.6479827890692125,-70.96097598279054,0.2179809387074728,0.0930752391164036,-1.126136461560581,0.3142559,0.32167438,,19.68418,20.136189,19.127174,1.0090141
5.174504315591954,-72.39309437845651,0.246622076263414,5.650981011974412,-2.80974282917823,0.19301286,0.1464774,,18.571924,18.929115,18.053423,0.87569237
5.563143133464189,-72.28828310191948,0.2445089780754654,5.215044901594417,-2.686373570335052,0.088865414,0.08592831,,17.600332,17.914753,17.14161,0.77314377
5.53721432425538,-72.2899802624552,0.2041238209476314,5.310573711157316,-2.657067721754302,0.019487124,0.016735768,-20.05727,14.293287,14.7976055,13.63165,1.1659555
5.561268500897664,-72.27106530192125,0.2615338956917315,5.7382017888601125,-2.972488539364832,0.12298197,0.11215091,,18.133165,18.479406,17.637457,0.84194946
5.574865502085163,-72.26169231091156,0.2075445112009626,5.953481817610758,-2.5623205316846835,0.015324143,0.014715655,-23.917685,11.605413,12.420965,10.724667,1.6962986
5.269458454952421,-72.28558875459814,0.2100971697210878,5.497958897212025,-2.5104495963482893,0.14440638,0.13034178,,18.46427,18.834545,17.970087,0.8644581
5.412146170857919,-72.26858562511573,0.2133567522195009,5.662984939081148,-2.567759797846908,0.09420926,0.08235758,,17.662895,17.978136,17.215862,0.7622738
5.557426649560873,-72.24384945476801,0.2104114618875444,5.72507099808207,-2.815855906116909,0.15640235,0.1491476,,18.495865,18.853834,18.00969,0.8441448
5.361668725697207,-72.26329426008665,0.2150495080359806,4.730709422736175,-3.009478536784982,0.053043034,0.04820667,,16.704926,17.135645,16.116138,1.0195065
5.530307480130958,-72.21624818878686,0.2513334219752176,5.831130000317822,-3.3041419514635986,0.20908248,0.19611484,,18.986,19.41341,18.485023,0.9283867
5.088198555158313,-72.29277343225282,0.2335616159665605,4.780671651776375,-3.301997603754415,0.3215536,0.24501945,,19.393007,19.761839,18.791376,0.9704628
5.052213699647725,-72.25039035503858,0.2064393297233829,4.884050772760332,-2.4025547319380944,0.12220047,0.115836345,,18.3185,18.689734,17.838005,0.85172844
5.20750567129891,-72.24736366439066,0.2026348639014767,5.23927320565024,-3.3970310453029957,0.21455072,0.18956614,,19.0826,19.520588,18.559294,0.9612942
5.13566259277947,-72.24635734416107,0.2607333162783053,5.483167584988336,-2.3750554632734038,0.15252627,0.152832,,18.62506,18.98786,18.13465,0.85321045
5.364856587993119,-72.21281908150662,0.2067175394581292,5.5493338946859385,-3.078358471944296,0.247218,0.2435431,,19.252628,19.648447,18.640287,1.0081596
5.355698355791996,-72.20802757665912,0.2436128980773332,5.3108463773366825,-2.4008766517590274,0.03652496,0.035518035,,16.000912,16.44403,15.401956,1.0420752
5.436883371240874,-72.18399687742664,0.2368052887910886,5.661199753398672,-2.394933762198304,0.07489407,0.07386374,,17.172794,17.491863,16.677492,0.8143711
5.182749064318035,-72.21972047528384,0.2150211093218382,5.508188031653999,-3.1107438018783005,0.14059794,0.13063072,,18.539848,18.91017,18.06475,0.84541893
5.288354473014706,-72.2063578307201,0.2203012974034369,5.367311066463073,-2.9033013929632125,0.18653814,0.17043193,,18.820673,19.162764,18.25101,0.9117527
5.298304003697622,-72.1782352736093,0.2248630978458025,5.471057267521186,-2.9427138069759624,0.13173619,0.13099964,,18.458994,18.80709,17.980648,0.8264427
5.470843940499123,-72.16756078674231,0.2027344760810942,5.0102659149310345,-2.451084952872402,0.06704376,0.06395164,,17.135107,17.448076,16.645609,0.80246735
5.368406351484244,-72.17072831107639,0.2108835856505167,5.360062180743706,-2.5852381216020897,0.07470902,0.07294753,,17.431768,17.751993,16.991463,0.7605305
5.338715804681164,-72.16822638305167,0.2509245944366495,5.343023011241676,-2.6563325437112986,0.14589839,0.15926757,,18.531801,18.916746,18.072603,0.8441429
5.476001557767368,-72.14276250005359,0.253380179588984,5.57721277785093,-2.7239213363880963,0.13505593,0.13811204,,18.394272,18.437609,17.61316,0.82444954
5.450707721284161,-72.13268881715005,0.237830864100308,5.343148130498875,-2.558343752912779,0.14426897,0.14473301,,18.486273,18.865698,17.98246,0.88323784
5.4670991331783485,-72.13128949442361,0.2024820831088103,5.424984302816244,-2.6364875248495383,0.011312228,0.012109295,-0.52748644,13.215492,13.80102,12.486253,1.3147669
5.484738961914948,-72.12900792778933,0.2337283506328061,5.5354641129136,-3.046432001082698,0.22498155,0.22872561,,19.277826,19.805033,18.756962,1.0480709
5.5227238429323,-72.1221388460206,0.2120604323671803,5.880724912137866,-2.993023017717394,0.18136665,0.1897534,,18.921642,18.945374,18.113377,0.8319969
5.224518525516617,-72.16203463902221,0.2334956006463932,5.213853955500842,-2.887858284306795,0.08673987,0.08114095,,17.52356,17.591291,16.726847,0.86444473
5.106304013410382,-72.16843098127808,0.2358769254449246,5.633744439235628,-2.5330142746506685,0.16858317,0.17217365,,18.843351,19.207922,18.312256,0.8956661
5.468171799633081,-72.11512699996335,0.2178777380943297,5.025250832782167,-3.1088237205029907,0.077739045,0.08427511,,17.714449,18.03095,17.275547,0.7554035
5.517887004992401,-72.11250465007598,0.2251266787938419,5.53624413304297,-3.2222879001191376,0.097518936,0.10088436,,17.990261,18.294794,17.515749,0.7790451
5.505248312020894,-72.11289800710466,0.2613497498860024,5.047409006840146,-2.770789386220997,0.13849275,0.14097199,,18.553932,18.651388,17.807722,0.8436661
5.490514758620666,-72.08435244682234,0.2312606495953034,5.312610196016373,-3.17393118260537,0.12636787,0.13287972,,18.469877,18.851585,17.970995,0.88059044
5.376534161799396,-72.08124673301498,0.2503038719395568,5.680948127720577,-2.584591279434793,0.13786031,0.13620497,,18.512882,18.704323,17.854034,0.8502884
5.48733797337654,-72.0690009870054,0.2078058795372442,5.290260580997274,-3.0026208060121684,0.023913248,0.023742784,,15.12502,15.58523,14.495515,1.089715
5.461409073696669,-72.05425214511084,0.2339674818378007,4.84068735398534,-2.986474546468852,0.08564288,0.09010023,,17.75854,18.089804,17.298378,0.7914257
5.429485242669196,-72.06973136813625,0.2113052291430354,5.464641394084941,-2.913472288404731,0.2301633,0.23748165,,19.386967,19.868582,18.81066,1.0579224
5.415385436978342,-72.07036062395937,0.2083672375809886,5.02121646199218,-2.982110274228275,0.0823562,0.08138298,,17.64626,17.966629,17.185713,0.7809162
5.4397265733806925,-72.05770352617054,0.2034248279352271,4.962366223353048,-3.0153977870319038,0.029351251,0.029556748,,15.688495,16.14189,15.074164,1.0677252
5.314280589740227,-72.06903391650765,0.2247369168934152,5.401729189173733,-2.8371903504723264,0.14117256,0.13825504,,18.551497,18.916306,18.075329,0.8409767
5.409378811895707,-72.05735656594491,0.2579632182005559,5.565007302093052,-2.9750840273583528,0.20306692,0.2063781,,19.11341,19.510138,18.517838,0.99230003
5.506841488223333,-72.0250322405687,0.2252062599136251,5.412933305236272,-2.6267468062086192,0.12776884,0.1378793,,18.519815,18.87396,18.002794,0.8711662
5.67559813860072,-72.36733308635999,0.2179684107069165,5.048464155414077,-2.490946808411121,0.09957765,0.083170936,,17.438963,17.751732,16.973629,0.7781029
5.835379669976508,-72.31531443360464,0.225791652935667,5.293807956158865,-2.7955156093790405,0.15125877,0.1456096,,18.43628,18.815407,17.939966,0.8754406
5.987130377643261,-72.29920645714894,0.2410544005209104,4.726670853114676,-2.868789424784313,0.21774943,0.22755782,,18.885138,19.30192,18.371508,0.9304123
5.878607157155947,-72.29667447772098,0.2547202056966641,5.493733055293507,-2.2705623659006013,0.07240427,0.06876213,,17.197216,17.525396,16.719938,0.80545807
5.724645415393269,-72.30047144756729,0.2187687520711441,4.922567890816587,-3.0124552798265856,0.072017536,0.067998774,,17.174536,17.506622,16.703964,0.8026581
5.740214566232046,-72.29423004033197,0.2547136001362816,5.414597099930241,-2.6371436331667057,0.19712788,0.18619682,,18.75366,19.047815,18.16084,0.88697624
5.608335055945759,-72.2968847027861,0.2610305371580219,5.711740286818755,-2.422389944874964,0.072297,0.06495469,,17.155159,17.467651,16.639366,0.8282852
5.760361733776867,-72.27480894000671,0.2396051103830929,5.258452921844039,-2.3842272574685945,0.096229166,0.092526406,,17.754192,18.084568,17.297644,0.78692436
5.7253044093332255,-72.27702818308782,0.2554449218431255,5.603309819850525,-2.9762493634228053,0.0743058,0.06864691,,17.194279,17.518332,16.723444,0.79488754
5.894753963353416,-72.27971026762873,0.233870253978059,5.083129681195649,-2.4087867077477454,0.24998307,0.25768974,,19.235685,19.798199,18.79571,1.0024891
5.856313021482354,-72.26630031948335,0.2359698479409168,5.328052494401374,-2.837985789487123,0.23962907,0.22658479,,19.12134,19.571867,18.596579,0.9752884
5.911669397215137,-72.25528212328042,0.2408975932962353,5.944714574663375,-1.974455671538696,0.105643466,0.09573865,,17.716732,18.035719,17.244143,0.7915764
6.034640201303822,-72.23953412160313,0.2468701218216745,5.885543621909107,-2.410434634930034,0.12193645,0.103057675,,17.86614,18.200512,17.389982,0.8105297
5.969744387306879,-72.24348117810254,0.2249965679062444,5.4188679737581325,-2.8463703625445507,0.1349737,0.13377018,,18.287395,18.582058,17.797165,0.78489304
5.872756890152539,-72.25122940173789,0.2216743473294823,4.537299213345328,-2.57607037775815,0.07785769,0.07208288,,17.209122,17.533989,16.748333,0.785656
5.839658208437464,-72.24476224927623,0.2147626083847889,4.97291875629302,-2.6151506663850603,0.19424243,0.18639535,,18.788843,19.189804,18.317123,0.87268066
5.839784502961601,-72.24966072997647,0.2481384211311955,5.110254832709936,-2.3025959651480927,0.098042764,0.08628939,,17.595322,17.809803,17.047852,0.76195145
5.855495906063905,-72.25140551739125,0.2025375408316937,0.5610179436165929,-1.2423641688876466,0.23913442,0.22530729,,18.957932,18.914091,19.01646,-0.10236931
5.869587218239249,-72.24667566954422,0.2401951657211066,5.424931253335286,-2.3304141651979973,0.09958722,0.09277842,,17.743847,18.052456,17.281895,0.7705612
5.876955335511216,-72.23824881705899,0.2306226897455952,5.613231087393712,-2.823417893025004,0.032250114,0.03068246,,15.658927,16.091402,15.048375,1.0430269
5.991522544181104,-72.23331720220396,0.2390990911690455,5.051745014838691,-2.8025073678761125,0.07527513,0.07386129,,17.329163,17.542873,16.746977,0.79589653
6.029710750409333,-72.20726530372053,0.2117764639415658,5.956709136447673,-1.0733208451831755,0.18236783,0.16779676,,18.726507,18.98192,18.186583,0.7953377
6.024940227705968,-72.20633222484264,0.2116248143974727,4.922515260997295,-2.0128427631341754,0.27956426,0.239999,,19.281935,19.752363,18.911947,0.84041595
6.130598710646519,-72.27051329434849,0.2062959419967195,5.658938958380241,-2.551891433560576,0.019913768,0.019413477,5.6835537,14.525324,15.016996,13.871876,1.1451206
6.136875862475625,-72.27494500143911,0.2290425425613042,5.3787301904362845,-2.038216309014808,0.1893221,0.15333891,,18.386307,18.171495,17.250257,0.92123795
6.188320994065747,-72.25649775941079,0.2366278042317327,5.255648607819313,-3.2055647814665944,0.5096717,0.40438715,,19.849495,20.190353,19.1236,1.0667534
6.269811588586849,-72.23137017032168,0.2050977589945727,6.010994902947479,-2.036556153436928,0.12487166,0.13144505,,18.082253,18.146456,17.33078,0.81567574
6.053766884138239,-72.25066707286284,0.2020429356562618,5.224842072879997,-2.528778760931115,0.027813997,0.0265014,,15.30067,15.7539835,14.677667,1.0763168
6.203121597367024,-72.22212468048421,0.2272968807894295,6.476008343305963,-2.574132799669203,0.3277748,0.2755042,,19.349167,19.898602,18.843962,1.0546398
6.638468895761223,-73.98472496155462,0.2066015649610419,0.4069529797863026,-0.9238644143279686,0.21339664,0.21783303,,19.066153,19.563334,18.432379,1.1309547
6.736057321698481,-73.9992249656326,0.2413259725979393,1.058917717044264,-1.237259141149733,0.21825093,0.22006907,,19.252024,19.689754,18.706573,0.983181
6.184921828975913,-73.99090440421334,0.2105978927663656,0.1039082739576578,-0.9072675677371872,0.20991336,0.21932027,,19.145258,19.625595,18.515984,1.1096115
6.266235542787396,-73.96773945214508,0.219563769524353,-0.1689549104176119,-1.1889129277733548,0.3107253,0.29960835,,19.685627,19.649452,19.651405,-0.001953125
6.3827196787400124,-73.88250291150997,0.2304063202084508,-0.2131710423898485,-1.4383664983231876,0.60412383,0.62045205,,20.455782,20.438524,20.475258,-0.036733627
6.925515609561454,-73.76718101234671,0.2297195976826074,0.1619679437579898,-1.2135884268875157,0.4378219,0.42698267,,19.923798,19.969572,20.038872,-0.0692997
5.623773853054355,-73.94367807281557,0.2519248087943156,0.4665598333162379,-1.594003217456862,0.22005449,0.23213038,,19.28916,19.28937,19.244595,0.04477501
